EC,ES,C,RV
0.862068966,0.818181818,0.962962963,0.8404
0.862068966,0.818181818,0.962962963,0.8406
0.862068966,0.818181818,0.962962963,0.8408
0.862068966,0.818181818,0.962962963,0.841
0.862068966,0.818181818,0.962962963,0.8412
0.862068966,0.818181818,0.962962963,0.8414
0.862068966,0.818181818,0.962962963,0.8416
0.862068966,0.818181818,0.962962963,0.8418
0.862068966,0.818181818,0.962962963,0.842
0.862068966,0.818181818,0.962962963,0.8422
0.862068966,0.818181818,0.962962963,0.8424
0.862068966,0.818181818,0.962962963,0.8426
0.862068966,0.818181818,0.962962963,0.8428
0.862068966,0.818181818,0.962962963,0.843
0.862068966,0.818181818,0.962962963,0.8432
0.862068966,0.818181818,0.962962963,0.8434
0.862068966,0.818181818,0.962962963,0.8436
0.862068966,0.818181818,0.962962963,0.8438
0.862068966,0.818181818,0.962962963,0.844
0.862068966,0.818181818,0.962962963,0.8442
0.862068966,0.818181818,0.962962963,0.8444
0.862068966,0.818181818,0.962962963,0.8446
0.862068966,0.818181818,0.962962963,0.8448
0.862068966,0.818181818,0.962962963,0.845
0.862068966,0.818181818,0.962962963,0.8452
0.862068966,0.818181818,0.962962963,0.8454
0.862068966,0.818181818,0.962962963,0.8456
0.862068966,0.818181818,0.962962963,0.8458
0.862068966,0.818181818,0.962962963,0.846
0.862068966,0.818181818,0.962962963,0.8462
0.862068966,0.818181818,0.962962963,0.8464
0.862068966,0.818181818,0.962962963,0.8466
0.862068966,0.818181818,0.962962963,0.8468
0.862068966,0.818181818,0.962962963,0.847
0.862068966,0.818181818,0.962962963,0.8472
0.862068966,0.818181818,0.962962963,0.8474
0.862068966,0.818181818,0.962962963,0.8476
0.862068966,0.818181818,0.962962963,0.8478
0.862068966,0.818181818,0.962962963,0.848
0.862068966,0.818181818,0.962962963,0.8482
0.862068966,0.818181818,0.962962963,0.8484
0.862068966,0.818181818,0.962962963,0.8486
0.862068966,0.818181818,0.962962963,0.8488
0.862068966,0.818181818,0.962962963,0.849
0.862068966,0.818181818,0.962962963,0.8492
0.862068966,0.818181818,0.962962963,0.8494
0.862068966,0.818181818,0.962962963,0.8496
0.862068966,0.818181818,0.962962963,0.8498
0.862068966,0.878787879,0.962962963,0.85
0.862068966,0.878787879,0.962962963,0.8502
0.862068966,0.878787879,0.962962963,0.8504
0.862068966,0.878787879,0.962962963,0.8506
0.862068966,0.878787879,0.962962963,0.8508
0.862068966,0.878787879,0.962962963,0.851
0.862068966,0.878787879,0.962962963,0.8512
0.862068966,0.878787879,0.962962963,0.8514
0.862068966,0.878787879,0.962962963,0.8516
0.862068966,0.878787879,0.962962963,0.8518
0.862068966,0.878787879,0.962962963,0.852
0.862068966,0.878787879,0.962962963,0.8522
0.862068966,0.878787879,0.962962963,0.8524
0.862068966,0.878787879,0.962962963,0.8526
0.862068966,0.878787879,0.962962963,0.8528
0.862068966,0.878787879,0.962962963,0.853
0.862068966,0.878787879,0.962962963,0.8532
0.862068966,0.878787879,0.962962963,0.8534
0.862068966,0.878787879,0.962962963,0.8536
0.862068966,0.878787879,0.962962963,0.8538
0.862068966,0.878787879,0.962962963,0.854
0.862068966,0.878787879,0.962962963,0.8542
0.862068966,0.878787879,0.962962963,0.8544
0.862068966,0.878787879,0.962962963,0.8546
0.862068966,0.878787879,0.962962963,0.8548
0.862068966,0.878787879,0.962962963,0.855
0.862068966,0.878787879,0.962962963,0.8552
0.862068966,0.878787879,0.962962963,0.8554
0.862068966,0.878787879,0.962962963,0.8556
0.862068966,0.878787879,0.962962963,0.8558
0.862068966,0.878787879,0.962962963,0.856
0.862068966,0.878787879,0.962962963,0.8562
0.862068966,0.878787879,0.962962963,0.8564
0.862068966,0.878787879,0.962962963,0.8566
0.862068966,0.878787879,0.962962963,0.8568
0.862068966,0.878787879,0.962962963,0.857
0.862068966,0.878787879,0.962962963,0.8572
0.862068966,0.878787879,0.962962963,0.8574
0.862068966,0.878787879,0.962962963,0.8576
0.862068966,0.878787879,0.962962963,0.8578
0.862068966,0.878787879,0.962962963,0.858
0.862068966,0.878787879,0.962962963,0.8582
0.896551724,0.878787879,0.962962963,0.8584
0.896551724,0.878787879,0.962962963,0.8586
0.896551724,0.878787879,0.962962963,0.8588
0.896551724,0.878787879,0.962962963,0.859
0.896551724,0.878787879,0.962962963,0.8592
0.896551724,0.878787879,0.962962963,0.8594
0.931034483,0.878787879,0.962962963,0.8596
0.931034483,0.878787879,0.962962963,0.8598
0.931034483,0.909090909,0.962962963,0.86
0.931034483,0.909090909,0.962962963,0.8602
0.931034483,0.909090909,0.962962963,0.8604
0.931034483,0.909090909,0.962962963,0.8606
0.931034483,0.909090909,0.962962963,0.8608
0.931034483,0.909090909,0.962962963,0.861
0.931034483,0.909090909,0.962962963,0.8612
0.931034483,0.909090909,0.962962963,0.8614
0.931034483,0.909090909,0.962962963,0.8616
0.931034483,0.909090909,0.962962963,0.8618
0.931034483,0.909090909,0.962962963,0.862
0.931034483,0.909090909,0.962962963,0.8622
0.931034483,0.909090909,0.962962963,0.8624
0.931034483,0.909090909,0.962962963,0.8626
0.931034483,0.909090909,0.962962963,0.8628
0.931034483,0.909090909,0.962962963,0.863
0.931034483,0.909090909,0.962962963,0.8632
0.931034483,0.909090909,0.962962963,0.8634
0.931034483,0.909090909,0.962962963,0.8636
0.931034483,0.909090909,0.962962963,0.8638
0.931034483,0.909090909,0.962962963,0.864
0.931034483,0.909090909,0.962962963,0.8642
0.931034483,0.909090909,0.962962963,0.8644
0.931034483,0.909090909,0.962962963,0.8646
0.931034483,0.909090909,0.962962963,0.8648
0.931034483,0.939393939,0.962962963,0.865
0.931034483,0.939393939,0.962962963,0.8652
0.931034483,0.939393939,0.962962963,0.8654
0.931034483,0.939393939,0.962962963,0.8656
0.931034483,0.939393939,0.962962963,0.8658
0.931034483,0.939393939,0.962962963,0.866
0.931034483,0.939393939,0.962962963,0.8662
0.931034483,0.939393939,0.962962963,0.8664
0.931034483,0.939393939,0.962962963,0.8666
0.931034483,0.939393939,0.962962963,0.8668
0.931034483,0.939393939,0.962962963,0.867
0.931034483,0.939393939,0.962962963,0.8672
0.931034483,0.939393939,0.962962963,0.8674
0.931034483,0.939393939,0.962962963,0.8676
0.931034483,0.939393939,0.962962963,0.8678
0.931034483,0.939393939,0.962962963,0.868
0.931034483,0.939393939,0.962962963,0.8682
0.931034483,0.939393939,0.962962963,0.8684
0.931034483,0.939393939,0.962962963,0.8686
0.931034483,0.939393939,0.962962963,0.8688
0.931034483,0.939393939,0.962962963,0.869
0.931034483,0.939393939,0.962962963,0.8692
0.931034483,0.939393939,0.962962963,0.8694
0.931034483,0.939393939,0.962962963,0.8696
0.931034483,0.939393939,0.962962963,0.8698
0.931034483,0.939393939,0.962962963,0.87
0.931034483,0.939393939,0.962962963,0.8702
0.931034483,0.939393939,0.962962963,0.8704
0.931034483,0.939393939,0.962962963,0.8706
0.931034483,0.939393939,0.962962963,0.8708
0.931034483,0.939393939,0.962962963,0.871
0.931034483,0.939393939,0.962962963,0.8712
0.931034483,0.939393939,0.962962963,0.8714
0.931034483,0.939393939,0.962962963,0.8716
0.931034483,0.939393939,0.962962963,0.8718
0.931034483,0.939393939,0.962962963,0.872
0.931034483,0.939393939,0.962962963,0.8722
0.931034483,0.939393939,0.962962963,0.8724
0.931034483,0.939393939,0.962962963,0.8726
0.931034483,0.939393939,0.962962963,0.8728
0.931034483,0.939393939,0.962962963,0.873
0.931034483,0.939393939,0.962962963,0.8732
0.931034483,0.939393939,0.962962963,0.8734
0.931034483,0.939393939,0.962962963,0.8736
0.931034483,0.939393939,0.962962963,0.8738
0.931034483,0.939393939,0.962962963,0.874
0.931034483,0.939393939,0.962962963,0.8742
0.931034483,0.939393939,0.962962963,0.8744
0.931034483,0.939393939,0.962962963,0.8746
0.931034483,0.939393939,0.962962963,0.8748
0.931034483,0.96969697,1,0.875
0.931034483,0.96969697,1,0.8752
0.931034483,0.96969697,1,0.8754
0.931034483,0.96969697,1,0.8756
0.931034483,0.96969697,1,0.8758
0.931034483,0.96969697,1,0.876
0.931034483,0.96969697,1,0.8762
0.931034483,0.96969697,1,0.8764
0.931034483,0.96969697,1,0.8766
0.931034483,0.96969697,1,0.8768
0.931034483,0.96969697,1,0.877
0.931034483,0.96969697,1,0.8772
0.931034483,0.96969697,1,0.8774
0.931034483,0.96969697,1,0.8776
0.931034483,0.96969697,1,0.8778
0.931034483,0.96969697,1,0.878
0.931034483,0.96969697,1,0.8782
0.931034483,0.96969697,1,0.8784
0.931034483,0.96969697,1,0.8786
0.931034483,0.96969697,1,0.8788
0.931034483,0.96969697,1,0.879
0.931034483,0.96969697,1,0.8792
0.931034483,0.96969697,1,0.8794
0.931034483,0.96969697,1,0.8796
0.931034483,0.96969697,1,0.8798
0.931034483,0.96969697,1,0.88
0.931034483,0.96969697,1,0.8802
0.931034483,0.96969697,1,0.8804
0.931034483,0.96969697,1,0.8806
0.931034483,0.96969697,1,0.8808
0.931034483,0.96969697,1,0.881
0.931034483,0.96969697,1,0.8812
0.931034483,0.96969697,1,0.8814
0.931034483,0.96969697,1,0.8816
0.931034483,0.96969697,1,0.8818
0.931034483,0.96969697,1,0.882
0.931034483,0.96969697,1,0.8822
0.931034483,0.96969697,1,0.8824
0.931034483,0.96969697,1,0.8826
0.931034483,0.96969697,1,0.8828
0.931034483,0.96969697,1,0.883
0.931034483,1,1,0.8832
0.931034483,1,1,0.8834
0.931034483,1,1,0.8836
0.931034483,1,1,0.8838
0.931034483,1,1,0.884
0.931034483,1,1,0.8842
0.931034483,1,1,0.8844
0.931034483,1,1,0.8846
0.931034483,1,1,0.8848
0.931034483,1,1,0.885
0.931034483,1,1,0.8852
0.931034483,1,1,0.8854
0.931034483,1,1,0.8856
0.931034483,1,1,0.8858
0.931034483,1,1,0.886
0.931034483,1,1,0.8862
0.931034483,1,1,0.8864
0.931034483,1,1,0.8866
0.931034483,1,1,0.8868
0.931034483,1,1,0.887
0.931034483,1,1,0.8872
0.931034483,1,1,0.8874
0.931034483,1,1,0.8876
0.931034483,1,1,0.8878
0.931034483,1,1,0.888
0.931034483,1,1,0.8882
0.931034483,1,1,0.8884
0.931034483,1,1,0.8886
0.931034483,1,1,0.8888
0.931034483,1,1,0.889
0.931034483,1,1,0.8892
0.931034483,1,1,0.8894
0.931034483,1,1,0.8896
0.931034483,1,1,0.8898
0.931034483,1,1,0.89
0.931034483,1,1,0.8902
0.931034483,1,1,0.8904
0.931034483,1,1,0.8906
0.931034483,1,1,0.8908
0.931034483,1,1,0.891
0.931034483,1,1,0.8912
0.931034483,1,1,0.8914
0.931034483,1,1,0.8916
0.931034483,1,1,0.8918
0.931034483,1,1,0.892
0.931034483,1,1,0.8922
0.931034483,1,1,0.8924
0.931034483,1,1,0.8926
0.931034483,1,1,0.8928
0.931034483,1,1,0.893
0.965517241,1,1,0.8932
0.965517241,1,1,0.8934
0.965517241,1,1,0.8936
0.965517241,1,1,0.8938
0.965517241,1,1,0.894
0.965517241,1,1,0.8942
0.965517241,1,1,0.8944
0.965517241,1,1,0.8946
0.965517241,1,1,0.8948
0.965517241,1,1,0.895
0.965517241,1,1,0.8952
0.965517241,1,1,0.8954
0.965517241,1,1,0.8956
0.965517241,1,1,0.8958
0.965517241,1,1,0.896
0.965517241,1,1,0.8962
0.965517241,1,1,0.8964
0.965517241,1,1,0.8966
0.965517241,1,1,0.8968
0.965517241,1,1,0.897
0.965517241,1,1,0.8972
0.965517241,1,1,0.8974
0.965517241,1,1,0.8976
0.965517241,1,1,0.8978
0.965517241,1,1,0.898
0.965517241,1,1,0.8982
0.965517241,1,1,0.8984
0.965517241,1,1,0.8986
0.965517241,1,1,0.8988
0.965517241,1,1,0.899
0.965517241,1,1,0.8992
0.965517241,1,1,0.8994
0.965517241,1,1,0.8996
0.965517241,1,1,0.8998
0.965517241,1,1,0.9
0.965517241,1,1,0.9002
0.965517241,1,1,0.9004
0.965517241,1,1,0.9006
0.965517241,1,1,0.9008
0.965517241,1,1,0.901
0.965517241,1,1,0.9012
0.965517241,1,1,0.9014
0.965517241,1,1,0.9016
0.965517241,1,1,0.9018
0.965517241,1,1,0.902
0.965517241,1,1,0.9022
0.965517241,1,1,0.9024
0.965517241,1,1,0.9026
0.965517241,1,1,0.9028
0.965517241,1,1,0.903
0.965517241,1,1,0.9032
0.965517241,1,1,0.9034
0.965517241,1,1,0.9036
0.965517241,1,1,0.9038
0.965517241,1,1,0.904
0.965517241,1,1,0.9042
0.965517241,1,1,0.9044
0.965517241,1,1,0.9046
0.965517241,1,1,0.9048
0.965517241,1,1,0.905
0.965517241,1,1,0.9052
0.965517241,1,1,0.9054
0.965517241,1,1,0.9056
0.965517241,1,1,0.9058
0.965517241,1,1,0.906
0.965517241,1,1,0.9062
0.965517241,1,1,0.9064
0.965517241,1,1,0.9066
0.965517241,1,1,0.9068
0.965517241,1,1,0.907
0.965517241,1,1,0.9072
0.965517241,1,1,0.9074
0.965517241,1,1,0.9076
0.965517241,1,1,0.9078
0.965517241,1,1,0.908
0.965517241,1,1,0.9082
0.965517241,1,1,0.9084
0.965517241,1,1,0.9086
0.965517241,1,1,0.9088
0.965517241,1,1,0.909
0.965517241,1,1,0.9092
0.965517241,1,1,0.9094
0.965517241,1,1,0.9096
0.965517241,1,1,0.9098
0.965517241,1,1,0.91
0.965517241,1,1,0.9102
0.965517241,1,1,0.9104
0.965517241,1,1,0.9106
0.965517241,1,1,0.9108
0.965517241,1,1,0.911
0.965517241,1,1,0.9112
0.965517241,1,1,0.9114
0.965517241,1,1,0.9116
0.965517241,1,1,0.9118
0.965517241,1,1,0.912
0.965517241,1,1,0.9122
0.965517241,1,1,0.9124
0.965517241,1,1,0.9126
0.965517241,1,1,0.9128
0.965517241,1,1,0.913
0.965517241,1,1,0.9132
0.965517241,1,1,0.9134
0.965517241,1,1,0.9136
0.965517241,1,1,0.9138
0.965517241,1,1,0.914
0.965517241,1,1,0.9142
0.965517241,1,1,0.9144
0.965517241,1,1,0.9146
0.965517241,1,1,0.9148
0.965517241,1,1,0.915
0.965517241,1,1,0.9152
0.965517241,1,1,0.9154
0.965517241,1,1,0.9156
0.965517241,1,1,0.9158
0.965517241,1,1,0.916
0.965517241,1,1,0.9162
0.965517241,1,1,0.9164
0.965517241,1,1,0.9166
0.965517241,1,1,0.9168
0.965517241,1,1,0.917
0.965517241,1,1,0.9172
0.965517241,1,1,0.9174
0.965517241,1,1,0.9176
0.965517241,1,1,0.9178
0.965517241,1,1,0.918
0.965517241,1,1,0.9182
0.965517241,1,1,0.9184
0.965517241,1,1,0.9186
0.965517241,1,1,0.9188
0.965517241,1,1,0.919
0.965517241,1,1,0.9192
0.965517241,1,1,0.9194
0.965517241,1,1,0.9196
0.965517241,1,1,0.9198
0.965517241,1,1,0.92
0.965517241,1,1,0.9202
0.965517241,1,1,0.9204
0.965517241,1,1,0.9206
0.965517241,1,1,0.9208
0.965517241,1,1,0.921
0.965517241,1,1,0.9212
0.965517241,1,1,0.9214
0.965517241,1,1,0.9216
0.965517241,1,1,0.9218
0.965517241,1,1,0.922
0.965517241,1,1,0.9222
0.965517241,1,1,0.9224
0.965517241,1,1,0.9226
0.965517241,1,1,0.9228
0.965517241,1,1,0.923
0.965517241,1,1,0.9232
0.965517241,1,1,0.9234
0.965517241,1,1,0.9236
0.965517241,1,1,0.9238
0.965517241,1,1,0.924
0.965517241,1,1,0.9242
0.965517241,1,1,0.9244
0.965517241,1,1,0.9246
0.965517241,1,1,0.9248
0.965517241,1,1,0.925
0.965517241,1,1,0.9252
0.965517241,1,1,0.9254
0.965517241,1,1,0.9256
0.965517241,1,1,0.9258
0.965517241,1,1,0.926
0.965517241,1,1,0.9262
0.965517241,1,1,0.9264
0.965517241,1,1,0.9266
0.965517241,1,1,0.9268
0.965517241,1,1,0.927
0.965517241,1,1,0.9272
0.965517241,1,1,0.9274
0.965517241,1,1,0.9276
0.965517241,1,1,0.9278
0.965517241,1,1,0.928
0.965517241,1,1,0.9282
0.965517241,1,1,0.9284
0.965517241,1,1,0.9286
0.965517241,1,1,0.9288
0.965517241,1,1,0.929
0.965517241,1,1,0.9292
0.965517241,1,1,0.9294
0.965517241,1,1,0.9296
0.965517241,1,1,0.9298
0.965517241,1,1,0.93
0.965517241,1,1,0.9302
0.965517241,1,1,0.9304
0.965517241,1,1,0.9306
0.965517241,1,1,0.9308
0.965517241,1,1,0.931
0.965517241,1,1,0.9312
0.965517241,1,1,0.9314
0.965517241,1,1,0.9316
0.965517241,1,1,0.9318
0.965517241,1,1,0.932
0.965517241,1,1,0.9322
0.965517241,1,1,0.9324
0.965517241,1,1,0.9326
0.965517241,1,1,0.9328
0.965517241,1,1,0.933
0.965517241,1,1,0.9332
0.965517241,1,1,0.9334
0.965517241,1,1,0.9336
0.965517241,1,1,0.9338
0.965517241,1,1,0.934
0.965517241,1,1,0.9342
0.965517241,1,1,0.9344
0.965517241,1,1,0.9346
0.965517241,1,1,0.9348
0.965517241,1,1,0.935
0.965517241,1,1,0.9352
0.965517241,1,1,0.9354
0.965517241,1,1,0.9356
0.965517241,1,1,0.9358
0.965517241,1,1,0.936
0.965517241,1,1,0.9362
0.965517241,1,1,0.9364
0.965517241,1,1,0.9366
0.965517241,1,1,0.9368
0.965517241,1,1,0.937
0.965517241,1,1,0.9372
0.965517241,1,1,0.9374
0.965517241,1,1,0.9376
0.965517241,1,1,0.9378
0.965517241,1,1,0.938
0.965517241,1,1,0.9382
0.965517241,1,1,0.9384
0.965517241,1,1,0.9386
0.965517241,1,1,0.9388
0.965517241,1,1,0.939
0.965517241,1,1,0.9392
0.965517241,1,1,0.9394
0.965517241,1,1,0.9396
0.965517241,1,1,0.9398
1,1,1,0.94
1,1,1,0.9402
1,1,1,0.9404
1,1,1,0.9406
1,1,1,0.9408
1,1,1,0.941
1,1,1,0.9412
1,1,1,0.9414
1,1,1,0.9416
1,1,1,0.9418
1,1,1,0.942
1,1,1,0.9422
1,1,1,0.9424
1,1,1,0.9426
1,1,1,0.9428
1,1,1,0.943
1,1,1,0.9432
1,1,1,0.9434
1,1,1,0.9436
1,1,1,0.9438
1,1,1,0.944
1,1,1,0.9442
1,1,1,0.9444
1,1,1,0.9446
1,1,1,0.9448
1,1,1,0.945
1,1,1,0.9452
1,1,1,0.9454
1,1,1,0.9456
1,1,1,0.9458
1,1,1,0.946
1,1,1,0.9462
1,1,1,0.9464
1,1,1,0.9466
1,1,1,0.9468
1,1,1,0.947
1,1,1,0.9472
1,1,1,0.9474
1,1,1,0.9476
1,1,1,0.9478
1,1,1,0.948
1,1,1,0.9482
1,1,1,0.9484
1,1,1,0.9486
1,1,1,0.9488
1,1,1,0.949
1,1,1,0.9492
1,1,1,0.9494
1,1,1,0.9496
1,1,1,0.9498
1,1,1,0.95
1,1,1,0.9502
1,1,1,0.9504
1,1,1,0.9506
1,1,1,0.9508
1,1,1,0.951
1,1,1,0.9512
1,1,1,0.9514
1,1,1,0.9516
1,1,1,0.9518
1,1,1,0.952
1,1,1,0.9522
1,1,1,0.9524
1,1,1,0.9526
1,1,1,0.9528
1,1,1,0.953
1,1,1,0.9532
1,1,1,0.9534
1,1,1,0.9536
1,1,1,0.9538
1,1,1,0.954
1,1,1,0.9542
1,1,1,0.9544
1,1,1,0.9546
1,1,1,0.9548
1,1,1,0.955
1,1,1,0.9552
1,1,1,0.9554
1,1,1,0.9556
1,1,1,0.9558
1,1,1,0.956
1,1,1,0.9562
1,1,1,0.9564
1,1,1,0.9566
1,1,1,0.9568
1,1,1,0.957
1,1,1,0.9572
1,1,1,0.9574
1,1,1,0.9576
1,1,1,0.9578
1,1,1,0.958
1,1,1,0.9582
1,1,1,0.9584
1,1,1,0.9586
1,1,1,0.9588
1,1,1,0.959
1,1,1,0.9592
1,1,1,0.9594
1,1,1,0.9596
1,1,1,0.9598
1,1,1,0.96
1,1,1,0.9602
1,1,1,0.9604
1,1,1,0.9606
1,1,1,0.9608
1,1,1,0.961
1,1,1,0.9612
1,1,1,0.9614
1,1,1,0.9616
1,1,1,0.9618
1,1,1,0.962
1,1,1,0.9622
1,1,1,0.9624
1,1,1,0.9626
1,1,1,0.9628
1,1,1,0.963
1,1,1,0.9632
1,1,1,0.9634
1,1,1,0.9636
1,1,1,0.9638
1,1,1,0.964
1,1,1,0.9642
1,1,1,0.9644
1,1,1,0.9646
1,1,1,0.9648
1,1,1,0.965
1,1,1,0.9652
1,1,1,0.9654
1,1,1,0.9656
1,1,1,0.9658
1,1,1,0.966
1,1,1,0.9662
1,1,1,0.9664
1,1,1,0.9666
1,1,1,0.9668
1,1,1,0.967
1,1,1,0.9672
1,1,1,0.9674
1,1,1,0.9676
1,1,1,0.9678
1,1,1,0.968
1,1,1,0.9682
1,1,1,0.9684
1,1,1,0.9686
1,1,1,0.9688
1,1,1,0.969
1,1,1,0.9692
1,1,1,0.9694
1,1,1,0.9696
1,1,1,0.9698
1,1,1,0.97
1,1,1,0.9702
1,1,1,0.9704
1,1,1,0.9706
1,1,1,0.9708
1,1,1,0.971
1,1,1,0.9712
1,1,1,0.9714
1,1,1,0.9716
1,1,1,0.9718
1,1,1,0.972
1,1,1,0.9722
1,1,1,0.9724
1,1,1,0.9726
1,1,1,0.9728
1,1,1,0.973
1,1,1,0.9732
1,1,1,0.9734
1,1,1,0.9736
1,1,1,0.9738
1,1,1,0.974
1,1,1,0.9742
1,1,1,0.9744
1,1,1,0.9746
1,1,1,0.9748
1,1,1,0.975
1,1,1,0.9752
1,1,1,0.9754
1,1,1,0.9756
1,1,1,0.9758
1,1,1,0.976
1,1,1,0.9762
